DATAFLOW,REF_AREA:Geographic area,INDICATOR:Indicator,RESIDENCE:Residence,SEX:Sex,AGE:Current age,TIME_PERIOD:Time period,OBS_VALUE:Observation Value,UNIT_MEASURE:Unit of measure,UNIT_MULTIPLIER:Unit multiplier,SOURCE_LINK:Citation of or link to the data source,SERIES_FOOTNOTE:Series footnote,OBS_STATUS:Observation Status,OBS_CONF:Observation confidentaility,DATA_SOURCE:Data Source,COVERAGE_TIME:The period of time for which data are provided,FREQ_COLL:Time interval at which the source data are collected,TIME_PERIOD_METHOD:Time period activity related to when the data are collected,OBS_FOOTNOTE:Observation footnote
UNICEF:DM(1.0): Demography,CZE: Czechia,DM_LIFE_EXP: Life expectancy,_T: Total,_T: Total,_T: Total,2018,79.222,YR: Years,0: Units,,,,,UNPD2019,,,,
UNICEF:DM(1.0): Demography,EST: Estonia,DM_LIFE_EXP: Life expectancy,_T: Total,_T: Total,_T: Total,1970,70.423,YR: Years,0: Units,,,,,UNPD2019,,,,
UNICEF:DM(1.0): Demography,EST: Estonia,DM_LIFE_EXP: Life expectancy,_T: Total,_T: Total,_T: Total,2000,70.409,YR: Years,0: Units,,,,,UNPD2019,,,,
UNICEF:DM(1.0): Demography,EST: Estonia,DM_LIFE_EXP: Life expectancy,_T: Total,_T: Total,_T: Total,2018,78.567,YR: Years,0: Units,,,,,UNPD2019,,,,
UNICEF:DM(1.0): Demography,GEO: Georgia,DM_LIFE_EXP: Life expectancy,_T: Total,_T: Total,_T: Total,1970,67.452,YR: Years,0: Units,,,,,UNPD2019,,,,
UNICEF:DM(1.0): Demography,GEO: Georgia,DM_LIFE_EXP: Life expectancy,_T: Total,_T: Total,_T: Total,2000,69.902,YR: Years,0: Units,,,,,UNPD2019,,,,
UNICEF:DM(1.0): Demography,GEO: Georgia,DM_LIFE_EXP: Life expectancy,_T: Total,_T: Total,_T: Total,2018,73.6,YR: Years,0: Units,,,,,UNPD2019,,,,
UNICEF:DM(1.0): Demography,HUN: Hungary,DM_LIFE_EXP: Life expectancy,_T: Total,_T: Total,_T: Total,1970,69.464,YR: Years,0: Units,,,,,UNPD2019,,,,
UNICEF:DM(1.0): Demography,HUN: Hungary,DM_LIFE_EXP: Life expectancy,_T: Total,_T: Total,_T: Total,2000,71.721,YR: Years,0: Units,,,,,UNPD2019,,,,
UNICEF:DM(1.0): Demography,HUN: Hungary,DM_LIFE_EXP: Life expectancy,_T: Total,_T: Total,_T: Total,2018,76.701,YR: Years,0: Units,,,,,UNPD2019,,,,
UNICEF:DM(1.0): Demography,KAZ: Kazakhstan,DM_LIFE_EXP: Life expectancy,_T: Total,_T: Total,_T: Total,1970,62.542,YR: Years,0: Units,,,,,UNPD2019,,,,
UNICEF:DM(1.0): Demography,KAZ: Kazakhstan,DM_LIFE_EXP: Life expectancy,_T: Total,_T: Total,_T: Total,2000,63.467,YR: Years,0: Units,,,,,UNPD2019,,,,
UNICEF:DM(1.0): Demography,KAZ: Kazakhstan,DM_LIFE_EXP: Life expectancy,_T: Total,_T: Total,_T: Total,2018,73.236,YR: Years,0: Units,,,,,UNPD2019,,,,
UNICEF:DM(1.0): Demography,KGZ: Kyrgyzstan,DM_LIFE_EXP: Life expectancy,_T: Total,_T: Total,_T: Total,1970,60.498,YR: Years,0: Units,,,,,UNPD2019,,,,
UNICEF:DM(1.0): Demography,KGZ: Kyrgyzstan,DM_LIFE_EXP: Life expectancy,_T: Total,_T: Total,_T: Total,2000,66.338,YR: Years,0: Units,,,,,UNPD2019,,,,
UNICEF:DM(1.0): Demography,KGZ: Kyrgyzstan,DM_LIFE_EXP: Life expectancy,_T: Total,_T: Total,_T: Total,2018,71.321,YR: Years,0: Units,,,,,UNPD2019,,,,
UNICEF:DM(1.0): Demography,LVA: Latvia,DM_LIFE_EXP: Life expectancy,_T: Total,_T: Total,_T: Total,1970,70.345,YR: Years,0: Units,,,,,UNPD2019,,,,
UNICEF:DM(1.0): Demography,LVA: Latvia,DM_LIFE_EXP: Life expectancy,_T: Total,_T: Total,_T: Total,2000,69.726,YR: Years,0: Units,,,,,UNPD2019,,,,
UNICEF:DM(1.0): Demography,LVA: Latvia,DM_LIFE_EXP: Life expectancy,_T: Total,_T: Total,_T: Total,2018,75.172,YR: Years,0: Units,,,,,UNPD2019,,,,
UNICEF:DM(1.0): Demography,LTU: Lithuania,DM_LIFE_EXP: Life expectancy,_T: Total,_T: Total,_T: Total,1970,71.391,YR: Years,0: Units,,,,,UNPD2019,,,,
UNICEF:DM(1.0): Demography,LTU: Lithuania,DM_LIFE_EXP: Life expectancy,_T: Total,_T: Total,_T: Total,2000,70.967,YR: Years,0: Units,,,,,UNPD2019,,,,
UNICEF:DM(1.0): Demography,LTU: Lithuania,DM_LIFE_EXP: Life expectancy,_T: Total,_T: Total,_T: Total,2018,75.737,YR: Years,0: Units,,,,,UNPD2019,,,,
UNICEF:DM(1.0): Demography,MDA: Republic of Moldova,DM_LIFE_EXP: Life expectancy,_T: Total,_T: Total,_T: Total,1970,65.045,YR: Years,0: Units,,,,,UNPD2019,,,,
UNICEF:DM(1.0): Demography,MDA: Republic of Moldova,DM_LIFE_EXP: Life expectancy,_T: Total,_T: Total,_T: Total,2000,67.006,YR: Years,0: Units,,,,,UNPD2019,,,,
UNICEF:DM(1.0): Demography,MDA: Republic of Moldova,DM_LIFE_EXP: Life expectancy,_T: Total,_T: Total,_T: Total,2018,71.808,YR: Years,0: Units,,,,,UNPD2019,,,,
UNICEF:DM(1.0): Demography,MNE: Montenegro,DM_LIFE_EXP: Life expectancy,_T: Total,_T: Total,_T: Total,1970,69.929,YR: Years,0: Units,,,,,UNPD2019,,,,
UNICEF:DM(1.0): Demography,MNE: Montenegro,DM_LIFE_EXP: Life expectancy,_T: Total,_T: Total,_T: Total,2000,73.228,YR: Years,0: Units,,,,,UNPD2019,,,,
UNICEF:DM(1.0): Demography,MNE: Montenegro,DM_LIFE_EXP: Life expectancy,_T: Total,_T: Total,_T: Total,2018,76.77,YR: Years,0: Units,,,,,UNPD2019,,,,
UNICEF:DM(1.0): Demography,POL: Poland,DM_LIFE_EXP: Life expectancy,_T: Total,_T: Total,_T: Total,1970,70.149,YR: Years,0: Units,,,,,UNPD2019,,,,
UNICEF:DM(1.0): Demography,POL: Poland,DM_LIFE_EXP: Life expectancy,_T: Total,_T: Total,_T: Total,2000,73.7,YR: Years,0: Units,,,,,UNPD2019,,,,
UNICEF:DM(1.0): Demography,POL: Poland,DM_LIFE_EXP: Life expectancy,_T: Total,_T: Total,_T: Total,2018,78.544,YR: Years,0: Units,,,,,UNPD2019,,,,
UNICEF:DM(1.0): Demography,ROU: Romania,DM_LIFE_EXP: Life expectancy,_T: Total,_T: Total,_T: Total,1970,68.123,YR: Years,0: Units,,,,,UNPD2019,,,,
UNICEF:DM(1.0): Demography,ROU: Romania,DM_LIFE_EXP: Life expectancy,_T: Total,_T: Total,_T: Total,2000,70.47,YR: Years,0: Units,,,,,UNPD2019,,,,
UNICEF:DM(1.0): Demography,ROU: Romania,DM_LIFE_EXP: Life expectancy,_T: Total,_T: Total,_T: Total,2018,75.924,YR: Years,0: Units,,,,,UNPD2019,,,,
UNICEF:DM(1.0): Demography,RUS: Russian Federation,DM_LIFE_EXP: Life expectancy,_T: Total,_T: Total,_T: Total,1970,68.5,YR: Years,0: Units,,,,,UNPD2019,,,,
UNICEF:DM(1.0): Demography,RUS: Russian Federation,DM_LIFE_EXP: Life expectancy,_T: Total,_T: Total,_T: Total,2000,65.082,YR: Years,0: Units,,,,,UNPD2019,,,,
UNICEF:DM(1.0): Demography,RUS: Russian Federation,DM_LIFE_EXP: Life expectancy,_T: Total,_T: Total,_T: Total,2018,72.386,YR: Years,0: Units,,,,,UNPD2019,,,,
UNICEF:DM(1.0): Demography,SRB: Serbia,DM_LIFE_EXP: Life expectancy,_T: Total,_T: Total,_T: Total,1970,67.738,YR: Years,0: Units,,,,,UNPD2019,,,,
UNICEF:DM(1.0): Demography,SRB: Serbia,DM_LIFE_EXP: Life expectancy,_T: Total,_T: Total,_T: Total,2000,72.037,YR: Years,0: Units,,,,,UNPD2019,,,,
UNICEF:DM(1.0): Demography,SRB: Serbia,DM_LIFE_EXP: Life expectancy,_T: Total,_T: Total,_T: Total,2018,75.849,YR: Years,0: Units,,,,,UNPD2019,,,,
UNICEF:DM(1.0): Demography,SVK: Slovakia,DM_LIFE_EXP: Life expectancy,_T: Total,_T: Total,_T: Total,1970,70.151,YR: Years,0: Units,,,,,UNPD2019,,,,
UNICEF:DM(1.0): Demography,SVK: Slovakia,DM_LIFE_EXP: Life expectancy,_T: Total,_T: Total,_T: Total,2000,73.288,YR: Years,0: Units,,,,,UNPD2019,,,,
UNICEF:DM(1.0): Demography,SVK: Slovakia,DM_LIFE_EXP: Life expectancy,_T: Total,_T: Total,_T: Total,2018,77.388,YR: Years,0: Units,,,,,UNPD2019,,,,
UNICEF:DM(1.0): Demography,SVN: Slovenia,DM_LIFE_EXP: Life expectancy,_T: Total,_T: Total,_T: Total,1970,69.425,YR: Years,0: Units,,,,,UNPD2019,,,,
UNICEF:DM(1.0): Demography,SVN: Slovenia,DM_LIFE_EXP: Life expectancy,_T: Total,_T: Total,_T: Total,2000,75.924,YR: Years,0: Units,,,,,UNPD2019,,,,
UNICEF:DM(1.0): Demography,SVN: Slovenia,DM_LIFE_EXP: Life expectancy,_T: Total,_T: Total,_T: Total,2018,81.172,YR: Years,0: Units,,,,,UNPD2019,,,,
UNICEF:DM(1.0): Demography,TJK: Tajikistan,DM_LIFE_EXP: Life expectancy,_T: Total,_T: Total,_T: Total,1970,54.007,YR: Years,0: Units,,,,,UNPD2019,,,,
UNICEF:DM(1.0): Demography,TJK: Tajikistan,DM_LIFE_EXP: Life expectancy,_T: Total,_T: Total,_T: Total,2000,61.974,YR: Years,0: Units,,,,,UNPD2019,,,,
UNICEF:DM(1.0): Demography,TJK: Tajikistan,DM_LIFE_EXP: Life expectancy,_T: Total,_T: Total,_T: Total,2018,70.879,YR: Years,0: Units,,,,,UNPD2019,,,,
UNICEF:DM(1.0): Demography,TUR: Turkey,DM_LIFE_EXP: Life expectancy,_T: Total,_T: Total,_T: Total,1970,52.286,YR: Years,0: Units,,,,,UNPD2019,,,,
UNICEF:DM(1.0): Demography,TUR: Turkey,DM_LIFE_EXP: Life expectancy,_T: Total,_T: Total,_T: Total,2000,70.005,YR: Years,0: Units,,,,,UNPD2019,,,,
UNICEF:DM(1.0): Demography,TUR: Turkey,DM_LIFE_EXP: Life expectancy,_T: Total,_T: Total,_T: Total,2018,77.437,YR: Years,0: Units,,,,,UNPD2019,,,,
UNICEF:DM(1.0): Demography,TKM: Turkmenistan,DM_LIFE_EXP: Life expectancy,_T: Total,_T: Total,_T: Total,1970,58.472,YR: Years,0: Units,,,,,UNPD2019,,,,
UNICEF:DM(1.0): Demography,TKM: Turkmenistan,DM_LIFE_EXP: Life expectancy,_T: Total,_T: Total,_T: Total,2000,63.613,YR: Years,0: Units,,,,,UNPD2019,,,,
UNICEF:DM(1.0): Demography,TKM: Turkmenistan,DM_LIFE_EXP: Life expectancy,_T: Total,_T: Total,_T: Total,2018,68.073,YR: Years,0: Units,,,,,UNPD2019,,,,
UNICEF:DM(1.0): Demography,UKR: Ukraine,DM_LIFE_EXP: Life expectancy,_T: Total,_T: Total,_T: Total,1970,70.777,YR: Years,0: Units,,,,,UNPD2019,,,,
UNICEF:DM(1.0): Demography,UKR: Ukraine,DM_LIFE_EXP: Life expectancy,_T: Total,_T: Total,_T: Total,2000,67.258,YR: Years,0: Units,,,,,UNPD2019,,,,
UNICEF:DM(1.0): Demography,UKR: Ukraine,DM_LIFE_EXP: Life expectancy,_T: Total,_T: Total,_T: Total,2018,71.953,YR: Years,0: Units,,,,,UNPD2019,,,,
UNICEF:DM(1.0): Demography,MKD: North Macedonia,DM_LIFE_EXP: Life expectancy,_T: Total,_T: Total,_T: Total,1970,66.301,YR: Years,0: Units,,,,,UNPD2019,,,,
UNICEF:DM(1.0): Demography,MKD: North Macedonia,DM_LIFE_EXP: Life expectancy,_T: Total,_T: Total,_T: Total,2000,73.267,YR: Years,0: Units,,,,,UNPD2019,,,,
UNICEF:DM(1.0): Demography,MKD: North Macedonia,DM_LIFE_EXP: Life expectancy,_T: Total,_T: Total,_T: Total,2018,75.688,YR: Years,0: Units,,,,,UNPD2019,,,,
UNICEF:DM(1.0): Demography,UZB: Uzbekistan,DM_LIFE_EXP: Life expectancy,_T: Total,_T: Total,_T: Total,1970,62.392,YR: Years,0: Units,,,,,UNPD2019,,,,
UNICEF:DM(1.0): Demography,UZB: Uzbekistan,DM_LIFE_EXP: Life expectancy,_T: Total,_T: Total,_T: Total,2000,67.156,YR: Years,0: Units,,,,,UNPD2019,,,,
UNICEF:DM(1.0): Demography,UZB: Uzbekistan,DM_LIFE_EXP: Life expectancy,_T: Total,_T: Total,_T: Total,2018,71.573,YR: Years,0: Units,,,,,UNPD2019,,,,
