DATAFLOW,REF_AREA:Geographic area,INDICATOR:Indicator,ECD_DOMAIN:ECD Domain,SEX:Sex,AGE:Current age,WEALTH_QUINTILE:Wealth Quintile,RESIDENCE:Residence,MOTHER_EDUCATION:Mother's Education Level,FATHER_EDUCATION:Father's Education Level,EC_EDUC_ATTND:Early Childhood Education Attendance,PLAYTHNG_TYPE:Plaything Type,INDQT_SPVN:Inadequate Supervision,TIME_PERIOD:Time period,OBS_VALUE:Observation Value,UNIT_MULTIPLIER:Unit multiplier,UNIT_MEASURE:Unit of measure,SOURCE_LINK:Citation of or link to the data source,SERIES_FOOTNOTE:Series footnote,OBS_STATUS:Observation Status,OBS_CONF:Observation confidentaility,DATA_SOURCE:Data Source,TIME_PERIOD_METHOD:Time period activity related to when the data are collected,COVERAGE_TIME:The period of time for which data are provided,FREQ_COLL:Time interval at which the source data are collected,OBS_FOOTNOTE:Observation footnote
UNICEF:ECD(1.0): Early Childhood Development,BIH: Bosnia and Herzegovina,"ECD_CHLD_36-59M_LMPSL: Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning",_T: Total,_T: Total,M36T59: 36 to 59 months old,_T: Total,R: Rural,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2012,95.8,,PCNT: %,,,RP: Reported,F: Free,MICS 2011-12,End of fieldwork,2011 to 2012,0: Not Known,
UNICEF:ECD(1.0): Early Childhood Development,BIH: Bosnia and Herzegovina,"ECD_CHLD_36-59M_LMPSL: Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning",_T: Total,_T: Total,M36T59: 36 to 59 months old,_T: Total,_T: Total,ISCED11_1: Primary education,_T: Total,_T: Total,_T: Total,_T: Total,2012,96.5,,PCNT: %,,,RP: Reported,F: Free,MICS 2011-12,End of fieldwork,2011 to 2012,0: Not Known,
UNICEF:ECD(1.0): Early Childhood Development,BIH: Bosnia and Herzegovina,"ECD_CHLD_36-59M_LMPSL: Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning",_T: Total,_T: Total,M36T59: 36 to 59 months old,_T: Total,_T: Total,AGG_3S_H: Secondary and Higher,_T: Total,_T: Total,_T: Total,_T: Total,2012,96.5,,PCNT: %,,,RP: Reported,F: Free,MICS 2011-12,End of fieldwork,2011 to 2012,0: Not Known,
UNICEF:ECD(1.0): Early Childhood Development,BIH: Bosnia and Herzegovina,"ECD_CHLD_36-59M_LMPSL: Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning",_T: Total,_T: Total,M36T59: 36 to 59 months old,_T: Total,_T: Total,_T: Total,_T: Total,ATTND: attending,_T: Total,_T: Total,2012,92.8,,PCNT: %,,,RP: Reported,F: Free,MICS 2011-12,End of fieldwork,2011 to 2012,0: Not Known,
UNICEF:ECD(1.0): Early Childhood Development,BIH: Bosnia and Herzegovina,"ECD_CHLD_36-59M_LMPSL: Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning",_T: Total,_T: Total,M36T59: 36 to 59 months old,_T: Total,_T: Total,_T: Total,_T: Total,N_ATTND: not attending,_T: Total,_T: Total,2012,97,,PCNT: %,,,RP: Reported,F: Free,MICS 2011-12,End of fieldwork,2011 to 2012,0: Not Known,
UNICEF:ECD(1.0): Early Childhood Development,GEO: Georgia,"ECD_CHLD_36-59M_LMPSL: Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning",_T: Total,_T: Total,M36T59: 36 to 59 months old,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2015,88.4,,PCNT: %,,,RP: Reported,F: Free,WMS 2015,End of fieldwork,2015,0: Not Known,
UNICEF:ECD(1.0): Early Childhood Development,KAZ: Kazakhstan,"ECD_CHLD_36-59M_LMPSL: Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning",_T: Total,_T: Total,M36T59: 36 to 59 months old,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2015,85.5,,PCNT: %,,,RP: Reported,F: Free,MICS 2015,End of fieldwork,2015,0: Not Known,
UNICEF:ECD(1.0): Early Childhood Development,KAZ: Kazakhstan,"ECD_CHLD_36-59M_LMPSL: Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning",LN_D: Literacy-numeracy development,_T: Total,M36T59: 36 to 59 months old,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2015,27.7,,PCNT: %,,,RP: Reported,F: Free,MICS 2015,End of fieldwork,2015,0: Not Known,
UNICEF:ECD(1.0): Early Childhood Development,KAZ: Kazakhstan,"ECD_CHLD_36-59M_LMPSL: Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning",PHYS_DEVLP: Physical development,_T: Total,M36T59: 36 to 59 months old,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2015,98.3,,PCNT: %,,,RP: Reported,F: Free,MICS 2015,End of fieldwork,2015,0: Not Known,
UNICEF:ECD(1.0): Early Childhood Development,KAZ: Kazakhstan,"ECD_CHLD_36-59M_LMPSL: Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning",SE_D: Social-emotional development,_T: Total,M36T59: 36 to 59 months old,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2015,82.1,,PCNT: %,,,RP: Reported,F: Free,MICS 2015,End of fieldwork,2015,0: Not Known,
UNICEF:ECD(1.0): Early Childhood Development,KAZ: Kazakhstan,"ECD_CHLD_36-59M_LMPSL: Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning",LRN: Learning,_T: Total,M36T59: 36 to 59 months old,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2015,97.2,,PCNT: %,,,RP: Reported,F: Free,MICS 2015,End of fieldwork,2015,0: Not Known,
UNICEF:ECD(1.0): Early Childhood Development,KAZ: Kazakhstan,"ECD_CHLD_36-59M_LMPSL: Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning",_T: Total,M: Male,M36T59: 36 to 59 months old,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2015,84.8,,PCNT: %,,,RP: Reported,F: Free,MICS 2015,End of fieldwork,2015,0: Not Known,
UNICEF:ECD(1.0): Early Childhood Development,KAZ: Kazakhstan,"ECD_CHLD_36-59M_LMPSL: Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning",_T: Total,F: Female,M36T59: 36 to 59 months old,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2015,86.3,,PCNT: %,,,RP: Reported,F: Free,MICS 2015,End of fieldwork,2015,0: Not Known,
UNICEF:ECD(1.0): Early Childhood Development,KAZ: Kazakhstan,"ECD_CHLD_36-59M_LMPSL: Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning",_T: Total,_T: Total,M36T59: 36 to 59 months old,Q1: Lowest,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2015,87.2,,PCNT: %,,,RP: Reported,F: Free,MICS 2015,End of fieldwork,2015,0: Not Known,
UNICEF:ECD(1.0): Early Childhood Development,KAZ: Kazakhstan,"ECD_CHLD_36-59M_LMPSL: Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning",_T: Total,_T: Total,M36T59: 36 to 59 months old,Q2: Second,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2015,82.4,,PCNT: %,,,RP: Reported,F: Free,MICS 2015,End of fieldwork,2015,0: Not Known,
UNICEF:ECD(1.0): Early Childhood Development,KAZ: Kazakhstan,"ECD_CHLD_36-59M_LMPSL: Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning",_T: Total,_T: Total,M36T59: 36 to 59 months old,Q3: Middle,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2015,83.2,,PCNT: %,,,RP: Reported,F: Free,MICS 2015,End of fieldwork,2015,0: Not Known,
UNICEF:ECD(1.0): Early Childhood Development,KAZ: Kazakhstan,"ECD_CHLD_36-59M_LMPSL: Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning",_T: Total,_T: Total,M36T59: 36 to 59 months old,Q4: Fourth,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2015,87.3,,PCNT: %,,,RP: Reported,F: Free,MICS 2015,End of fieldwork,2015,0: Not Known,
UNICEF:ECD(1.0): Early Childhood Development,KAZ: Kazakhstan,"ECD_CHLD_36-59M_LMPSL: Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning",_T: Total,_T: Total,M36T59: 36 to 59 months old,Q5: Highest,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2015,87.9,,PCNT: %,,,RP: Reported,F: Free,MICS 2015,End of fieldwork,2015,0: Not Known,
UNICEF:ECD(1.0): Early Childhood Development,KAZ: Kazakhstan,"ECD_CHLD_36-59M_LMPSL: Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning",_T: Total,_T: Total,M36T59: 36 to 59 months old,_T: Total,U: Urban,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2015,86,,PCNT: %,,,RP: Reported,F: Free,MICS 2015,End of fieldwork,2015,0: Not Known,
UNICEF:ECD(1.0): Early Childhood Development,KAZ: Kazakhstan,"ECD_CHLD_36-59M_LMPSL: Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning",_T: Total,_T: Total,M36T59: 36 to 59 months old,_T: Total,R: Rural,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2015,85.1,,PCNT: %,,,RP: Reported,F: Free,MICS 2015,End of fieldwork,2015,0: Not Known,
UNICEF:ECD(1.0): Early Childhood Development,KAZ: Kazakhstan,"ECD_CHLD_36-59M_LMPSL: Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning",_T: Total,_T: Total,M36T59: 36 to 59 months old,_T: Total,_T: Total,AGG_3S_H: Secondary and Higher,_T: Total,_T: Total,_T: Total,_T: Total,2015,85.4,,PCNT: %,,,RP: Reported,F: Free,MICS 2015,End of fieldwork,2015,0: Not Known,
UNICEF:ECD(1.0): Early Childhood Development,KAZ: Kazakhstan,"ECD_CHLD_36-59M_LMPSL: Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning",_T: Total,_T: Total,M36T59: 36 to 59 months old,_T: Total,_T: Total,_T: Total,_T: Total,ATTND: attending,_T: Total,_T: Total,2015,89,,PCNT: %,,,RP: Reported,F: Free,MICS 2015,End of fieldwork,2015,0: Not Known,
UNICEF:ECD(1.0): Early Childhood Development,KAZ: Kazakhstan,"ECD_CHLD_36-59M_LMPSL: Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning",_T: Total,_T: Total,M36T59: 36 to 59 months old,_T: Total,_T: Total,_T: Total,_T: Total,N_ATTND: not attending,_T: Total,_T: Total,2015,81.2,,PCNT: %,,,RP: Reported,F: Free,MICS 2015,End of fieldwork,2015,0: Not Known,
UNICEF:ECD(1.0): Early Childhood Development,MDA: Republic of Moldova,"ECD_CHLD_36-59M_LMPSL: Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning",_T: Total,_T: Total,M36T59: 36 to 59 months old,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2012,83.8,,PCNT: %,,,RP: Reported,F: Free,MICS 2012,End of fieldwork,2012,0: Not Known,
UNICEF:ECD(1.0): Early Childhood Development,MDA: Republic of Moldova,"ECD_CHLD_36-59M_LMPSL: Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning",LN_D: Literacy-numeracy development,_T: Total,M36T59: 36 to 59 months old,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2012,30.3,,PCNT: %,,,RP: Reported,F: Free,MICS 2012,End of fieldwork,2012,0: Not Known,
UNICEF:ECD(1.0): Early Childhood Development,MDA: Republic of Moldova,"ECD_CHLD_36-59M_LMPSL: Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning",PHYS_DEVLP: Physical development,_T: Total,M36T59: 36 to 59 months old,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2012,99.3,,PCNT: %,,,RP: Reported,F: Free,MICS 2012,End of fieldwork,2012,0: Not Known,
UNICEF:ECD(1.0): Early Childhood Development,MDA: Republic of Moldova,"ECD_CHLD_36-59M_LMPSL: Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning",SE_D: Social-emotional development,_T: Total,M36T59: 36 to 59 months old,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2012,79.2,,PCNT: %,,,RP: Reported,F: Free,MICS 2012,End of fieldwork,2012,0: Not Known,
UNICEF:ECD(1.0): Early Childhood Development,MDA: Republic of Moldova,"ECD_CHLD_36-59M_LMPSL: Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning",LRN: Learning,_T: Total,M36T59: 36 to 59 months old,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2012,99.2,,PCNT: %,,,RP: Reported,F: Free,MICS 2012,End of fieldwork,2012,0: Not Known,
UNICEF:ECD(1.0): Early Childhood Development,MDA: Republic of Moldova,"ECD_CHLD_36-59M_LMPSL: Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning",_T: Total,M: Male,M36T59: 36 to 59 months old,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2012,83.4,,PCNT: %,,,RP: Reported,F: Free,MICS 2012,End of fieldwork,2012,0: Not Known,
UNICEF:ECD(1.0): Early Childhood Development,MDA: Republic of Moldova,"ECD_CHLD_36-59M_LMPSL: Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning",_T: Total,F: Female,M36T59: 36 to 59 months old,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2012,84.2,,PCNT: %,,,RP: Reported,F: Free,MICS 2012,End of fieldwork,2012,0: Not Known,
UNICEF:ECD(1.0): Early Childhood Development,MDA: Republic of Moldova,"ECD_CHLD_36-59M_LMPSL: Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning",_T: Total,_T: Total,M36T59: 36 to 59 months old,Q1: Lowest,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2012,74.5,,PCNT: %,,,RP: Reported,F: Free,MICS 2012,End of fieldwork,2012,0: Not Known,
UNICEF:ECD(1.0): Early Childhood Development,MDA: Republic of Moldova,"ECD_CHLD_36-59M_LMPSL: Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning",_T: Total,_T: Total,M36T59: 36 to 59 months old,Q2: Second,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2012,88.4,,PCNT: %,,,RP: Reported,F: Free,MICS 2012,End of fieldwork,2012,0: Not Known,
UNICEF:ECD(1.0): Early Childhood Development,MDA: Republic of Moldova,"ECD_CHLD_36-59M_LMPSL: Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning",_T: Total,_T: Total,M36T59: 36 to 59 months old,Q3: Middle,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2012,83.1,,PCNT: %,,,RP: Reported,F: Free,MICS 2012,End of fieldwork,2012,0: Not Known,
UNICEF:ECD(1.0): Early Childhood Development,MDA: Republic of Moldova,"ECD_CHLD_36-59M_LMPSL: Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning",_T: Total,_T: Total,M36T59: 36 to 59 months old,Q4: Fourth,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2012,85.8,,PCNT: %,,,RP: Reported,F: Free,MICS 2012,End of fieldwork,2012,0: Not Known,
UNICEF:ECD(1.0): Early Childhood Development,MDA: Republic of Moldova,"ECD_CHLD_36-59M_LMPSL: Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning",_T: Total,_T: Total,M36T59: 36 to 59 months old,Q5: Highest,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2012,86.6,,PCNT: %,,,RP: Reported,F: Free,MICS 2012,End of fieldwork,2012,0: Not Known,
UNICEF:ECD(1.0): Early Childhood Development,MDA: Republic of Moldova,"ECD_CHLD_36-59M_LMPSL: Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning",_T: Total,_T: Total,M36T59: 36 to 59 months old,_T: Total,U: Urban,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2012,87,,PCNT: %,,,RP: Reported,F: Free,MICS 2012,End of fieldwork,2012,0: Not Known,
UNICEF:ECD(1.0): Early Childhood Development,MDA: Republic of Moldova,"ECD_CHLD_36-59M_LMPSL: Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning",_T: Total,_T: Total,M36T59: 36 to 59 months old,_T: Total,R: Rural,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2012,81.9,,PCNT: %,,,RP: Reported,F: Free,MICS 2012,End of fieldwork,2012,0: Not Known,
UNICEF:ECD(1.0): Early Childhood Development,MDA: Republic of Moldova,"ECD_CHLD_36-59M_LMPSL: Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning",_T: Total,_T: Total,M36T59: 36 to 59 months old,_T: Total,_T: Total,AGG_3S_H: Secondary and Higher,_T: Total,_T: Total,_T: Total,_T: Total,2012,84.2,,PCNT: %,,,RP: Reported,F: Free,MICS 2012,End of fieldwork,2012,0: Not Known,
UNICEF:ECD(1.0): Early Childhood Development,MDA: Republic of Moldova,"ECD_CHLD_36-59M_LMPSL: Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning",_T: Total,_T: Total,M36T59: 36 to 59 months old,_T: Total,_T: Total,_T: Total,_T: Total,ATTND: attending,_T: Total,_T: Total,2012,86.3,,PCNT: %,,,RP: Reported,F: Free,MICS 2012,End of fieldwork,2012,0: Not Known,
UNICEF:ECD(1.0): Early Childhood Development,MDA: Republic of Moldova,"ECD_CHLD_36-59M_LMPSL: Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning",_T: Total,_T: Total,M36T59: 36 to 59 months old,_T: Total,_T: Total,_T: Total,_T: Total,N_ATTND: not attending,_T: Total,_T: Total,2012,77.9,,PCNT: %,,,RP: Reported,F: Free,MICS 2012,End of fieldwork,2012,0: Not Known,
